REPORTING_YEAR,REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
2017,110000401084,TRIS,46804NDNCT4301E,Zinc compounds,0.0,Pounds,,
2017,110000341979,TRIS,23237WKCHM1600B,Ammonia,500.0,Pounds,,
2017,110000341979,TRIS,23237WKCHM1600B,Hydrochloric acid,1150.0,Pounds,,
2017,110000341979,TRIS,23237WKCHM1600B,Methanol,21000.0,Pounds,,
2017,110000341979,TRIS,23237WKCHM1600B,Toluene,3750.0,Pounds,,
2017,110000412795,TRIS,50208THMBR316E7,Diisocyanates -- TRI,21.9,Pounds,,
2017,110044972401,TRIS,0237WVLSTC9PLEA,Mercury,0.013,Pounds,,
2017,110044972401,TRIS,0237WVLSTC9PLEA,Polychlorinated biphenyls,0.0,Pounds,,
2017,110012711958,TRIS,52211THMBR22IND,Diisocyanates -- TRI,223.58,Pounds,,
2017,110001988877,TRIS,74116BLCRC2609N,Methanol,24.22,Pounds,,
2017,110007385873,TRIS,74437NCHRG61EBL,Lead compounds,49.4,Pounds,,
2017,110000516308,TRIS,91744TRPCN14380,Peracetic acid,0.0,Pounds,,
2017,110005493992,TRIS,5320WLMNTS381FW,Copper compounds -- TRI,0.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Benzo[ghi]perylene,0.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Diisocyanates -- TRI,162.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Lead compounds,0.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Toluene,9480.0,Pounds,,
2017,110000445064,TRIS,65808DYCPR2601W,Zinc compounds,0.0,Pounds,,
2017,110044253134,TRIS,7860WTXBST85HWY,Lead compounds,0.029,Pounds,,
2017,110020042880,TRIS,7127WTXRST14FRA,Lead compounds,0.019,Pounds,,
2017,110060257519,TRIS,7570WTXTYL42LDT,Lead compounds,0.054,Pounds,,
2017,110006801862,TRIS,7518WTXLKJ129LA,Lead compounds,0.057,Pounds,,
2017,110070232700,TRIS,7122WTXBST611GU,Lead compounds,0.054,Pounds,,
2017,110060257582,TRIS,7577WTXMNL546CU,Lead compounds,0.019,Pounds,,
2017,110037519138,TRIS,7821WMRTNM71NEL,Lead compounds,0.048,Pounds,,
2017,110060257500,TRIS,7570WTXTYL941HI,Lead compounds,0.041,Pounds,,
2017,110070071138,TRIS,7653WKMPNR1161E,Lead compounds,0.011,Pounds,,
2017,110060259606,TRIS,7120WTXMNR4919C,Lead compounds,0.022,Pounds,,
2017,110070071131,TRIS,7511WNNSRD32SPU,Lead compounds,0.01,Pounds,,
2017,110012703155,TRIS,78664CMXRN2412R,Lead compounds,0.168,Pounds,,
2017,110030771109,TRIS,7824WCNNRR433NL,Lead compounds,0.037,Pounds,,
2017,110012703155,TRIS,78664CMXRN2412R,Nitrate compounds -- TRI,0.0,Pounds,,
2017,110009784448,TRIS,7503WTXCMY39GRI,Lead compounds,0.108,Pounds,,
2017,110034526270,TRIS,7580WTXPLS467WR,Lead compounds,0.034,Pounds,,
2017,110069266868,TRIS,7576WTXJCK34ETE,Lead compounds,0.013,Pounds,,
2017,110060257458,TRIS,7872WTXGRN1311H,Lead compounds,0.188,Pounds,,
2017,110035086297,TRIS,7780WTXBRY161FU,Lead compounds,0.02,Pounds,,
2017,110070071144,TRIS,7650WTMPLR496WE,Lead compounds,0.031,Pounds,,
2017,110009784536,TRIS,7511WTXWLM11EAS,Lead compounds,0.069,Pounds,,
2017,110070071137,TRIS,7664WHLLSB119IN,Lead compounds,0.011,Pounds,,
2017,110006801880,TRIS,7508WTXRCH66EAS,Lead compounds,0.129,Pounds,,
2017,110009707709,TRIS,7506WTXMCK25MCD,Lead compounds,0.061,Pounds,,
2017,110033243014,TRIS,7575WTXTHN52WHW,Lead compounds,0.025,Pounds,,
2017,110000598835,TRIS,75455MNTCLOFFFM,Dioxin and dioxin-like compounds -- TRI,0.0016717,Pounds,,
2017,110000598988,TRIS,75840BGBRW11MIE,Mercury compounds,276.153,Pounds,,
2017,110043787220,TRIS,75691MRTNL8850F,Sulfuric acid,97783.0,Pounds,,
2017,110034504757,TRIS,7785WKGRVS13MIL,Chromium compounds -- TRI,522.0,Pounds,,
2017,110069446576,TRIS,7656WSNDWG378CH,Lead compounds,23.84,Pounds,,
2017,110007197853,TRIS,76567SNDWS7MISW,Lead compounds,115.8,Pounds,,
2017,110000598835,TRIS,75455MNTCLOFFFM,Lead compounds,296.92,Pounds,,
2017,110043787220,TRIS,75691MRTNL8850F,Chromium compounds -- TRI,194.0,Pounds,,
2017,110007197853,TRIS,76567SNDWS7MISW,Arsenic compounds,37.0,Pounds,,
2017,110000598988,TRIS,75840BGBRW11MIE,Nickel compounds,195.0,Pounds,,
2017,110069446576,TRIS,7656WSNDWG378CH,Mercury compounds,120.94,Pounds,,
2017,110007197853,TRIS,76567SNDWS7MISW,Hydrofluoric acid,6306.0,Pounds,,
2017,110000598988,TRIS,75840BGBRW11MIE,Chromium compounds -- TRI,234.0,Pounds,,
2017,110069446576,TRIS,7656WSNDWG378CH,Vanadium compounds,91.0,Pounds,,
2017,110034504757,TRIS,7785WKGRVS13MIL,Beryllium compounds ,14.0,Pounds,,
2017,110037526442,TRIS,77630NLNDROLDHI,Manganese compounds,430.31,Pounds,,
2017,110037526442,TRIS,77630NLNDROLDHI,Barium compounds -- TRI ,1121.48,Pounds,,
2017,110022831097,TRIS,64701MTRLS2318S,Lead compounds,0.02,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Ethylene glycol,0.03,Pounds,,
2017,110032634102,TRIS,35576STLDS1329H,Lead compounds,453.0,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Methylene chloride,1642.0,Pounds,,
2017,110032634102,TRIS,35576STLDS1329H,Manganese compounds,994.0,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Methanol,201.0,Pounds,,
2017,110032634102,TRIS,35576STLDS1329H,Zinc compounds,10671.0,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Nitric acid,76.0,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Tetrachloroethylene,50.0,Pounds,,
2017,110000317194,TRIS,06708HBBRD563SL,Trichloroethylene,342.0,Pounds,,
2017,110008393452,TRIS,70357BLLNG16NRM,Lead,0.3,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Chromium,10.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Manganese,179.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Copper compounds -- TRI,1076.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,1-Butanol,12426.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Nickel,4.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Propylene,74626.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Xylene,23505.0,Pounds,,
2017,110000449159,TRIS,70340MCDRMDEGRA,Lead,4.5,Pounds,,
2017,110064454709,TRIS,6802WMTRLS331NB,Lead compounds,0.0023,Pounds,,
2017,110000370839,TRIS,37203TXTRNVULTE,Chromium compounds -- TRI,19.0,Pounds,,
2017,110000370839,TRIS,37203TXTRNVULTE,Copper compounds -- TRI,1.38,Pounds,,
2017,110000370839,TRIS,37203TXTRNVULTE,Lead compounds,0.1,Pounds,,
2017,110013286700,TRIS,78611CHMCL7829S,Lead compounds,4.34,Pounds,,
2017,110013286700,TRIS,78611CHMCL7829S,Mercury compounds,0.0,Pounds,,
2017,110013286700,TRIS,78611CHMCL7829S,Lead compounds,0.054,Pounds,,
2017,110013286700,TRIS,78611CHMCL7829S,Mercury compounds,0.62,Pounds,,
2017,110070200633,TRIS,7362WHPRFD42SLL,Zinc compounds,105.88,Pounds,,
2017,110013335836,TRIS,41042WLDNG8535D,Chromium,100.0,Pounds,,
2017,110013335836,TRIS,41042WLDNG8535D,Manganese,22.0,Pounds,,
2017,110013335836,TRIS,41042WLDNG8535D,Nickel,6.0,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Anthracene,215.6,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Benzo[ghi]perylene,0.0,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Creosote,308.0,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Dibenzofuran,183.2,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Naphthalene,1417.0,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Phenanthrene,968.0,Pounds,,
2017,110000374274,TRIS,38113WSTRN1471C,Polycyclic aromatic compounds -- TRI,1782.4,Pounds,,
2017,110038445938,TRIS,38344SSCTD1050N,Lead compounds,0.0,Pounds,,
2017,110003910732,TRIS,5537WFLMMT1245I,Nitrate compounds -- TRI,0.0,Pounds,,
2017,110001950103,TRIS,01826BRXND1471M,Benzo[ghi]perylene,0.03045,Pounds,,
2017,110001950103,TRIS,01826BRXND1471M,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2017,110064016835,TRIS,5630WCRLSN4751H,Styrene,46652.0,Pounds,,
2017,110000418478,TRIS,53208BDGRL5120W,Chromium,81.6,Pounds,,
2017,110000473096,TRIS,89506RRDNN14100,Barium compounds -- TRI ,0.0,Pounds,,
